customer_id,customer_name,age,income,loan_amount,loan_purpose,approved,region
1569,angela mcdonald,31,115990,62757,education,no,east
1570,michele roach,26,127793,47733,vacation,no,east
1571,amanda young,52,38115,27319,home,no,east
1572,paige harrison,35,64038,28786,medical,no,east
1573,jennifer boyd,32,81433,22682,education,yes,east
1574,ashley boyd,57,71999,70751,vacation,no,east
1575,patricia davis,49,99564,9275,car,no,east
1576,nicole hart,64,66484,64594,medical,yes,east
1577,shelly scott,42,132747,46791,vacation,yes,east
1578,anthony smith,34,32688,73353,home,yes,east
1579,michele brown,39,127545,23486,home,yes,east
1580,ryan oliver,25,147018,15810,business,no,east
1581,michael fowler,55,132230,52402,medical,no,east
1582,clayton harvey,45,48255,18027,home,no,east
1583,carla moyer,58,104747,33335,education,no,east
1584,sarah bryant,29,107088,75965,home,yes,east
1585,shawn lucas,27,71617,79868,home,no,east
1586,ariana dillon,38,67108,33584,home,no,east
1587,patricia graham,22,66259,45245,business,yes,east
1588,cynthia morrison,30,102049,18077,vacation,yes,east
1589,michael payne,64,95569,20852,car,yes,east
1590,michele collier,22,91057,53654,vacation,no,east
1591,karl clark,28,121360,64663,home,no,east
1592,deborah trujillo,27,148497,9600,car,yes,east
1593,maurice schultz,55,103792,73350,medical,yes,east
1594,ralph burton,43,135080,47397,car,no,east
1595,jerry hughes md,28,51293,73580,medical,no,east
1596,christine rowe dvm,41,55607,19411,business,yes,east
1597,rebecca taylor,53,37793,67364,medical,no,east
1598,laurie williams,21,115413,44860,medical,no,east
1599,nathan rowland,32,132148,44808,education,no,east
1600,wendy burgess,31,61069,68636,business,yes,east
1601,holly williams,50,111079,62449,home,yes,east
1602,michael miller,24,52213,18383,business,yes,east
1603,christina white,54,43663,59546,education,yes,east
1604,philip delgado,43,67582,39008,medical,yes,east
1605,tammy jones,52,89694,51616,vacation,no,east
1606,justin thomas,23,119526,14509,business,yes,east
1607,julia mason,48,59449,49915,education,no,east
1608,omar nguyen,24,38116,35766,vacation,no,east
1609,michael williams,32,123395,70024,home,yes,east
1610,megan horn,44,28706,37221,medical,yes,east
1611,heather ruiz,53,41147,53953,business,yes,east
1612,zachary morales,23,124264,64860,business,yes,east
1613,brenda mcgrath,24,45543,76620,vacation,yes,east
1614,kirk thomas,50,124147,31692,medical,no,east
1615,mark stewart,26,139906,47400,business,yes,east
1616,stephanie myers,50,33895,74776,medical,no,east
1617,robin stein,28,87058,76353,education,yes,east
1618,cristina thompson,38,47412,18964,medical,yes,east
1619,ryan key,36,58014,30742,home,no,east
1620,brenda burns,26,38251,60367,medical,yes,east
1621,christopher allen,44,135533,66867,vacation,yes,east
1622,katelyn andrade,48,30109,60739,business,no,east
1623,eric oliver,52,49632,37195,vacation,yes,east
1624,kayla davis,45,120276,74621,medical,yes,east
1625,jesse thompson,48,37151,47164,medical,yes,east
1626,richard smith,41,71165,20397,medical,yes,east
1627,brian boyd,28,80276,43047,home,yes,east
1628,katherine francis,56,120269,71885,vacation,no,east
1629,susan herman,29,31325,50879,home,no,east
1630,william mcintyre,60,113227,15157,business,yes,east
1631,anthony malone,41,119964,65214,vacation,no,east
1632,jenny goodwin,21,100586,16885,business,no,east
1633,vickie hanna,24,26912,10018,medical,yes,east
1634,melanie reed,30,61989,77191,car,yes,east
1635,chloe garner,46,32374,3389,vacation,no,east
1636,vicki lewis,60,58034,42659,education,no,east
1637,nancy moreno,23,137993,19519,medical,no,east
1638,nicole greene,64,110402,38224,education,yes,east
1639,jerry walsh,29,71678,60944,home,no,east
1640,jacqueline welch,52,116792,26497,business,no,east
1641,emily osborne,23,118305,28194,car,no,east
1642,george jones,24,75683,12768,business,yes,east
1643,maria thomas,26,35198,31345,home,no,east
1644,steven carpenter,29,119817,14117,medical,yes,east
1645,jennifer ellison,46,95100,41274,home,yes,east
1646,ryan lee,22,61996,60352,car,yes,east
1647,anthony smith,22,85794,77931,medical,no,east
1648,blake collins,41,32155,12913,vacation,yes,east
1649,linda morgan,42,72952,59763,medical,yes,east
1650,benjamin richardson,23,148899,11785,car,no,east
1651,jose davenport,55,123621,37237,business,yes,east
1652,eric bass,58,83944,53847,medical,yes,east
1653,stephen johnson,53,91246,33964,business,yes,east
1654,amy sullivan,35,36388,8332,education,yes,east
1655,steven weiss,31,99178,29263,car,yes,east
1656,angela little,30,51457,50554,education,yes,east
1657,jasmine johnson,56,43127,23367,medical,no,east
1658,ashlee norton,34,59091,14918,car,no,east
1659,jaime burton,22,36752,56480,medical,yes,east
1660,richard rollins,64,76832,65979,car,yes,east
1661,john harris,57,29237,22743,business,no,east
1662,steven ortiz,49,28051,77412,home,no,east
1663,william miller,55,120705,74863,vacation,yes,east
1664,victoria brown,40,89346,50354,home,yes,east
1665,ronald simpson,41,111584,29914,car,yes,east
1666,michelle edwards,54,68311,42709,education,no,east
1667,michael johnson,63,44088,79399,car,no,east
1668,anthony foster,53,30675,70933,business,no,east
1669,jessica dunlap,39,64555,18698,vacation,yes,east
1670,daniel anderson,28,27640,25451,education,no,east
1671,zachary perez,51,88328,15417,car,yes,east
1672,devin wright,31,37317,35954,vacation,yes,east
1673,lisa kerr,28,69408,65884,vacation,yes,east
1674,robert george,45,130680,35239,car,no,east
1675,melissa griffin,40,131442,70100,medical,no,east
1676,kristi lee,58,128666,42581,business,yes,east
1677,shawn alexander,27,58462,20866,business,yes,east
1678,alison bailey,33,111173,60056,home,yes,east
1679,matthew fisher,59,100921,24266,medical,no,east
1680,alexander lambert,63,82683,45837,education,no,east
1681,aaron wilson,30,40201,15652,vacation,yes,east
1682,amy turner,28,59536,16789,home,yes,east
1683,mario webster,62,49667,15755,business,no,east
1684,steve willis,63,135920,45608,car,yes,east
1685,timothy taylor,40,90707,37692,medical,yes,east
1686,kayla mendoza,37,60517,33667,business,no,east
1687,rebecca harper,31,60870,71234,business,no,east
1688,nicholas newton,36,140308,50929,medical,no,east
1689,john woodward,57,137911,61695,business,yes,east
1690,robert thompson,62,62982,61561,home,yes,east
1691,samuel mercer,52,83332,68302,medical,no,east
1692,robert malone,46,57844,18117,business,no,east
1693,mary weber,57,109118,19714,business,yes,east
1694,susan reynolds,29,29237,41639,medical,no,east
1695,ashley walsh,55,148110,55709,car,no,east
1696,casey ayala,23,55465,13859,education,no,east
1697,rodney hunter,51,31027,79274,medical,yes,east
1698,sylvia conley,62,103777,70363,car,no,east
1699,brooke green,27,35367,13027,vacation,yes,east
1700,michael gallagher,22,52483,10184,business,no,east
1701,erik hayes,45,80007,27256,home,yes,east
1702,bryan martin,60,105567,51339,vacation,yes,east
1703,mr. robert aguilar,32,125848,47896,business,no,east
1704,melissa parker,50,122559,21557,business,yes,east
1705,justin green,50,88268,33517,vacation,yes,east
1706,walter dixon,49,118724,68665,car,no,east
1707,juan russell,61,139675,58039,medical,yes,east
1708,david henderson,31,126161,70094,education,no,east
1709,andrea turner,43,124857,78989,education,no,east
1710,nathan simmons,37,96810,16835,medical,yes,east
1711,marilyn newman,33,87924,39492,medical,yes,east
1712,angela gibson,53,103092,55685,home,yes,east
1713,deanna walker,21,77892,7693,medical,yes,east
1714,rita campbell,60,132457,51401,home,no,east
1715,laura tucker dds,33,88034,28190,medical,no,east
1716,brenda morales,58,59395,35605,home,no,east
1717,kara cisneros,23,51543,24646,medical,yes,east
1718,pam lee,36,102059,48478,medical,no,east
1719,arthur smith jr.,62,26074,29957,education,no,east
1720,miguel patrick,27,110124,62296,business,no,east
1721,audrey boyd,23,38990,42175,business,yes,east
1722,shannon wright,34,122064,40010,home,yes,east
1723,kevin martinez,36,107948,13251,car,yes,east
1724,scott williams ii,24,107567,25343,vacation,yes,east
1725,carlos bridges,51,70793,74734,education,no,east
1726,carol tran,33,105373,49201,medical,yes,east
1727,cynthia kim,47,63071,78937,education,no,east
1728,brandi howe,21,138048,37385,car,yes,east
1729,joshua wilson,45,44546,41848,education,no,east
1730,shelby reynolds,57,71515,4899,car,yes,east
1731,david marshall,64,70875,16983,vacation,no,east
1732,karen hunter,31,42286,25706,car,no,east
1733,jonathan lee,29,78219,75911,car,yes,east
1734,tammy fisher,27,34695,23357,car,yes,east
1735,william pitts,34,62844,30528,car,yes,east
1736,andrea rollins,50,36054,32223,medical,yes,east
1737,mr. adam ramirez md,44,86822,52877,education,yes,east
1738,alexis preston,23,27897,47487,business,yes,east
1739,mike vargas,59,34537,11031,business,yes,east
1740,julie jackson,47,46946,28753,medical,yes,east
1741,taylor cervantes,21,82325,13675,home,no,east
1742,daniel adams,58,33681,42307,vacation,no,east
1743,brendan ramos,46,144940,48221,car,yes,east
1744,megan hess,26,98387,31099,education,no,east
1745,christopher greer,62,115537,53711,car,no,east
1746,sydney keller,32,105121,52101,car,yes,east
1747,justin gonzalez,58,130532,19784,business,yes,east
1748,christine hess,55,72038,39978,car,no,east
1749,edward johnson,30,79833,32022,education,yes,east
1750,joshua haynes,29,73123,40739,education,no,east
1751,elizabeth mcdonald,43,55117,7226,business,yes,east
1752,alejandro garcia,50,96131,25791,medical,no,east
1753,stephen watts,42,48774,46478,business,yes,east
1754,cassandra baxter,29,139101,60504,business,no,east
1755,anthony walker,39,68691,44073,car,yes,east
1756,mary davenport,28,78143,9161,home,no,east
1757,angel vang,24,100135,41229,vacation,no,east
1758,rebecca chan,25,96998,78213,medical,yes,east
1759,amy frank,39,38307,4628,medical,no,east
1760,nicholas robinson,38,64136,76516,medical,no,east
1761,jesse martin,49,148302,34374,car,yes,east
1762,katie curtis dvm,39,52531,49892,business,no,east
1763,kyle meyer,26,67174,25980,vacation,no,east
1764,jessica rosales,25,61710,37763,car,no,east
1765,jonathan mcguire,63,59568,13301,education,yes,east
1766,john reynolds,25,39414,69131,home,no,east
1767,savannah hunt,28,87294,53451,home,yes,east
1768,casey wood,47,56723,24798,vacation,no,east
1769,scott austin,57,119572,61496,car,yes,east
1770,samantha cox,63,35261,64803,business,no,east
1771,holly clark,58,86987,12589,medical,yes,east
1772,carla rogers,57,92913,51222,vacation,no,east
1773,brad garcia,38,130627,9381,vacation,no,east
1774,whitney king,46,76255,59615,education,yes,east
1775,darlene lewis,62,139530,33588,education,no,east
1776,thomas lee,36,26271,71453,vacation,no,east
1777,keith rodriguez,42,128324,30115,home,no,east
1778,matthew clark,43,70316,7353,vacation,yes,east
1779,nathan nguyen,23,53419,79162,business,yes,east
1780,rhonda morse,23,58202,72901,medical,no,east
1781,kathleen byrd,32,44982,29576,home,yes,east
1782,travis stephens,43,94307,26133,business,no,east
1783,charles kidd,31,105409,46701,medical,yes,east
1784,frank martinez,62,132030,77681,car,yes,east
1785,cheryl davis,49,66340,45546,business,yes,east
1786,bradley bradley,26,109070,51943,vacation,no,east
1787,katie dillon,36,61892,70994,vacation,no,east
1788,jessica davis,54,102653,30468,education,yes,east
1789,pamela anderson,57,30602,66612,business,yes,east
1790,terry thomas,31,105957,42123,business,yes,east
1791,chelsea carroll,31,122210,75599,vacation,yes,east
1792,robert lawrence,45,30167,9003,vacation,no,east
1793,catherine king,39,96022,14024,business,yes,east
1794,katherine francis,52,78201,20173,medical,yes,east
1795,teresa bean,28,74698,9458,medical,yes,east
1796,garrett gibson,32,118728,64194,car,yes,east
1797,angela porter,61,111342,56621,car,no,east
1798,david evans,55,90249,67213,medical,no,east
1799,janet cummings,26,88753,5109,medical,no,east
1800,christine perez,41,100479,16365,home,no,east
1801,robert galvan,46,95360,54537,business,yes,east
1802,debbie diaz,21,89687,32145,business,no,east
1803,ms. evelyn pearson,37,60883,73621,education,no,east
1804,christopher mitchell,55,25218,26820,medical,yes,east
1805,drew copeland,47,57893,36386,medical,no,east
1806,anna harrison,22,38169,24274,car,no,east
1807,marc gonzalez,56,139629,12074,vacation,no,east
1808,mrs. jody richard,21,71458,70239,car,no,east
1809,jody wheeler,30,70374,13987,vacation,no,east
1810,christopher rodriguez,51,83672,32780,business,no,east
1811,kevin smith,57,99951,54571,business,yes,east
1812,sharon gill,25,29180,65538,vacation,yes,east
1813,john parker,61,62928,67082,medical,yes,east
1814,jamie smith,33,109690,13227,business,yes,east
1815,desiree fitzgerald,44,123145,41926,medical,no,east
1816,zachary valdez,47,34766,10148,education,no,east
1817,sandra mendoza,21,55058,38628,education,no,east
1818,mrs. caroline castillo md,40,26942,33900,home,no,east
1819,carrie haas,28,36532,14771,car,no,east
1820,michael johnson,23,111377,70921,home,yes,east
1821,melanie clark,52,68374,69461,education,yes,east
1822,vanessa bailey,64,120412,41989,business,yes,east
1823,ashley glenn,45,91790,35996,car,no,east
1824,kevin knox,45,58755,53920,car,yes,east
1825,lisa pena,34,146925,29997,home,no,east
1826,colton townsend,63,84192,32488,car,yes,east
1827,eric jenkins,47,105459,25975,education,yes,east
1828,ms. tammy jones md,52,122218,40310,business,no,east
1829,danielle phelps,47,131415,75111,home,yes,east
1830,tammy osborn,24,114875,67254,business,no,east
1831,donna perry,59,72592,28809,vacation,yes,east
1832,brian griffin,31,145041,46995,home,no,east
1833,kimberly smith,23,135397,71132,vacation,yes,east
1834,linda gibson,45,137044,75757,medical,no,east
1835,timothy jones,44,38118,60812,car,yes,east
1836,brian martinez,29,135215,62760,medical,no,east
1837,samantha vincent,28,138305,20507,vacation,yes,east
1838,steven peterson,59,132813,37388,car,no,east
1839,david pearson,51,124675,63375,medical,no,east
1840,courtney johnson,37,89610,65164,business,yes,east
1841,william george,63,103699,60095,education,no,east
1842,yesenia washington,51,58128,55181,home,no,east
1843,savannah clark,24,33104,49654,car,no,east
1844,dorothy mahoney,24,104722,79189,home,no,east
1845,kevin day,57,33549,18300,education,no,east
1846,amber walker,28,122798,32232,medical,yes,east
1847,richard bentley,62,120614,12848,business,yes,east
1848,clinton kim,26,114704,71646,vacation,yes,east
1849,michael walker,29,82240,65217,home,no,east
1850,keith dominguez,62,119002,10176,vacation,no,east
1851,janice nelson,28,147417,76915,medical,no,east
1852,carrie sullivan,52,126087,48663,vacation,no,east
1853,miranda ruiz,35,57831,9788,car,no,east
1854,danielle turner,38,109148,65114,home,yes,east
1855,stuart shannon,43,84978,9282,home,no,east
1856,carrie glass,25,127153,8375,car,yes,east
1857,james dunn,47,113252,35403,education,yes,east
1858,marissa walters md,53,122462,21610,medical,no,east
1859,eric horne,22,94474,4340,vacation,no,east
1860,nathan murray,62,141203,44638,vacation,yes,east
1861,beth green,58,132075,76519,home,yes,east
1862,wendy doyle,48,113233,51411,medical,no,east
1863,katie pitts,44,37609,35088,vacation,no,east
1864,christopher martinez,41,104019,30360,business,yes,east
1865,jessica cooper,51,35523,77063,medical,yes,east
1866,troy hall,31,147474,65294,medical,yes,east
1867,terry mcmahon,48,51989,49661,vacation,yes,east
1868,adam peterson,60,125462,77090,car,yes,east
1869,brandon mckinney,24,76277,74869,vacation,no,east
1870,laura watkins,63,135265,21405,medical,no,east
1871,erin fletcher,62,129700,49185,vacation,no,east
1872,nancy jackson,36,92819,71105,vacation,yes,east
1873,crystal luna,32,96772,50620,education,no,east
1874,david sullivan,42,65577,14578,medical,no,east
1875,cody parks,55,135262,61248,business,no,east
1876,crystal walker,63,28105,51880,vacation,yes,east
1877,jeffrey nelson,36,126856,33202,medical,no,east
1878,stephanie daniels,44,110395,27381,vacation,no,east
1879,amanda palmer,55,26838,66320,car,yes,east
1880,sean sosa,48,115333,40226,business,no,east
1881,kylie warren,62,49437,22095,car,yes,east
1882,cody graves,49,107815,42615,vacation,yes,east
1883,daniel jacobs,41,145297,55856,education,yes,east
1884,william dominguez,45,96449,34210,education,yes,east
1885,jerry scott,59,143099,8802,car,yes,east
1886,charlene hall,51,139176,14841,education,no,east
1887,jessica davis,35,142696,67660,vacation,no,east
1888,stephen harmon,62,50560,21921,car,no,east
