customer_id,customer_name,age,income,loan_amount,loan_purpose,approved,region
1498,Francis Johnson,34,139113,20455,Business,No,North
1499,Christina Howe,28,102177,50078,Education,Yes,North
1500,Mario Copeland,49,68400,18542,Car,No,North
1501,Michael Patterson,64,54899,68237,Business,Yes,North
1502,Jody Lopez,27,137683,14770,Home,No,North
1503,Bradley Munoz,58,117474,6577,Car,Yes,North
1504,Brian Durham,42,70463,37477,Home,No,North
1505,Ronald Baker,64,25894,17322,Business,Yes,North
1506,William French,37,135398,41885,Car,No,North
1507,Michele Mitchell,36,60021,60813,Medical,No,North
1508,Casey Jones,53,120472,54442,Business,No,North
1509,Joan Ortiz,59,121296,11528,Business,No,North
1510,Jason Quinn,55,125314,76506,Vacation,No,North
1511,Monique Reed,58,113777,20139,Vacation,No,North
1512,Danny Stewart,52,71442,78447,Education,Yes,North
1513,Samantha Hill,23,144681,10212,Home,No,North
1514,Robert Bowen,23,119302,37867,Medical,No,North
1515,Ronald Ford,28,111555,67662,Car,No,North
1516,Laura Wright,51,52791,50672,Business,No,North
1517,Kevin Hayes,29,114728,63624,Business,Yes,North
1518,Matthew Rivera,25,130301,5993,Medical,Yes,North
1519,Lisa Liu,48,119716,14654,Business,No,North
1520,Andrew Miles,35,68520,3246,Home,No,North
1521,Craig Bowen,47,134342,59714,Car,No,North
1522,Amanda Shelton,62,132541,47738,Medical,No,North
1523,Victoria Kaiser,51,128137,42745,Medical,No,North
1524,William West,60,54899,59658,Vacation,No,North
1525,Jessica Harrell,38,72802,59247,Education,Yes,North
1526,Marcus Calderon,58,126238,18178,Car,Yes,North
1527,Richard Parker,24,148350,31906,Medical,Yes,North
1528,April Garcia,41,103107,5689,Business,Yes,North
1529,Paul Lopez,62,25371,36355,Vacation,No,North
1530,Brandon Paul,43,55193,70004,Car,No,North
1531,Peter Gutierrez,42,85747,68768,Home,Yes,North
1532,Stacy Perez,21,105922,42653,Medical,Yes,North
1533,Rhonda Smith,45,130302,17232,Home,No,North
1534,Heather Gomez,61,39464,19693,Medical,Yes,North
1535,Brandy Hawkins,48,108323,28519,Business,Yes,North
1536,Bruce Smith,57,111522,71284,Education,No,North
1537,Mr. David Taylor,31,143634,46485,Business,Yes,North
1538,Kayla Jackson,42,74025,70136,Home,No,North
1539,Tracy Williams,45,119187,72359,Car,Yes,North
1540,Kelli Smith,41,136710,32027,Vacation,No,North
1541,Craig Graham,56,111593,67307,Home,No,North
1542,Darren Holt,40,54872,40698,Education,No,North
1543,Shelby Franklin,36,101248,8729,Medical,Yes,North
1544,Ronald Melton,48,89997,60143,Vacation,Yes,North
1545,Joshua Fisher,49,107927,48932,Medical,Yes,North
1546,Tara Anderson,46,118458,18066,Home,Yes,North
1547,Paula Martin,60,25667,21020,Car,No,North
1548,David Long,22,41325,65176,Medical,Yes,North
1549,Paula Gibbs,30,91982,70326,Medical,No,North
1550,Curtis Walker,33,40890,71680,Vacation,Yes,North
1551,Cynthia Tapia,35,143654,42735,Education,No,North
1552,Mark Garcia,29,51483,52307,Vacation,No,North
1553,Marissa Porter,47,117479,26298,Education,No,North
1554,Michael Johnson,28,117217,44893,Car,Yes,North
1555,Melanie Morgan,26,127672,45411,Medical,Yes,North
1556,Sandra Silva,56,63085,57315,Business,No,North
1557,Erica Booth DVM,44,146934,23932,Home,Yes,North
1558,Wayne Williams,23,126333,41006,Vacation,No,North
1559,Kathryn Buchanan,46,66000,59668,Medical,Yes,North
1560,Charles Long,56,38025,3939,Home,Yes,North
1561,Amber Rojas,41,145580,14651,Vacation,Yes,North
1562,Richard Valentine,33,54940,12285,Medical,Yes,North
1563,Nichole Robinson,31,146878,75626,Education,No,North
1564,Mr. Reginald Murphy,28,144492,56093,Car,Yes,North
1565,Theresa Fox,34,113299,30077,Business,Yes,North
1566,Emily Brown,53,49701,72898,Vacation,Yes,North
1567,David Glass II,22,107697,50834,Education,No,North
1568,Ashley Anderson,21,66795,53613,Car,No,North
1569,Angela Mcdonald,31,115990,62757,Education,No,North
1570,Michele Roach,26,127793,47733,Vacation,No,North
1571,Amanda Young,52,38115,27319,Home,No,North
1572,Paige Harrison,35,64038,28786,Medical,No,North
1573,Jennifer Boyd,32,81433,22682,Education,Yes,North
1574,Ashley Boyd,57,71999,70751,Vacation,No,North
1575,Patricia Davis,49,99564,9275,Car,No,North
1576,Nicole Hart,64,66484,64594,Medical,Yes,North
1577,Shelly Scott,42,132747,46791,Vacation,Yes,North
1578,Anthony Smith,34,32688,73353,Home,Yes,North
1579,Michele Brown,39,127545,23486,Home,Yes,North
1580,Ryan Oliver,25,147018,15810,Business,No,North
1581,Michael Fowler,55,132230,52402,Medical,No,North
1582,Clayton Harvey,45,48255,18027,Home,No,North
1583,Carla Moyer,58,104747,33335,Education,No,North
1584,Sarah Bryant,29,107088,75965,Home,Yes,North
1585,Shawn Lucas,27,71617,79868,Home,No,North
1586,Ariana Dillon,38,67108,33584,Home,No,North
1587,Patricia Graham,22,66259,45245,Business,Yes,North
1588,Cynthia Morrison,30,102049,18077,Vacation,Yes,North
1589,Michael Payne,64,95569,20852,Car,Yes,North
1590,Michele Collier,22,91057,53654,Vacation,No,North
1591,Karl Clark,28,121360,64663,Home,No,North
1592,Deborah Trujillo,27,148497,9600,Car,Yes,North
1593,Maurice Schultz,55,103792,73350,Medical,Yes,North
1594,Ralph Burton,43,135080,47397,Car,No,North
1595,Jerry Hughes MD,28,51293,73580,Medical,No,North
1596,Christine Rowe DVM,41,55607,19411,Business,Yes,North
1597,Rebecca Taylor,53,37793,67364,Medical,No,North
1598,Laurie Williams,21,115413,44860,Medical,No,North
1599,Nathan Rowland,32,132148,44808,Education,No,North
1600,Wendy Burgess,31,61069,68636,Business,Yes,North
1601,Holly Williams,50,111079,62449,Home,Yes,North
1602,Michael Miller,24,52213,18383,Business,Yes,North
1603,Christina White,54,43663,59546,Education,Yes,North
1604,Philip Delgado,43,67582,39008,Medical,Yes,North
1605,Tammy Jones,52,89694,51616,Vacation,No,North
1606,Justin Thomas,23,119526,14509,Business,Yes,North
1607,Julia Mason,48,59449,49915,Education,No,North
1608,Omar Nguyen,24,38116,35766,Vacation,No,North
1609,Michael Williams,32,123395,70024,Home,Yes,North
1610,Megan Horn,44,28706,37221,Medical,Yes,North
1611,Heather Ruiz,53,41147,53953,Business,Yes,North
1612,Zachary Morales,23,124264,64860,Business,Yes,North
1613,Brenda Mcgrath,24,45543,76620,Vacation,Yes,North
1614,Kirk Thomas,50,124147,31692,Medical,No,North
1615,Mark Stewart,26,139906,47400,Business,Yes,North
1616,Stephanie Myers,50,33895,74776,Medical,No,North
1617,Robin Stein,28,87058,76353,Education,Yes,North
1618,Cristina Thompson,38,47412,18964,Medical,Yes,North
1619,Ryan Key,36,58014,30742,Home,No,North
1620,Brenda Burns,26,38251,60367,Medical,Yes,North
1621,Christopher Allen,44,135533,66867,Vacation,Yes,North
1622,Katelyn Andrade,48,30109,60739,Business,No,North
1623,Eric Oliver,52,49632,37195,Vacation,Yes,North
1624,Kayla Davis,45,120276,74621,Medical,Yes,North
1625,Jesse Thompson,48,37151,47164,Medical,Yes,North
1626,Richard Smith,41,71165,20397,Medical,Yes,North
1627,Brian Boyd,28,80276,43047,Home,Yes,North
1628,Katherine Francis,56,120269,71885,Vacation,No,North
1629,Susan Herman,29,31325,50879,Home,No,North
1630,William Mcintyre,60,113227,15157,Business,Yes,North
1631,Anthony Malone,41,119964,65214,Vacation,No,North
1632,Jenny Goodwin,21,100586,16885,Business,No,North
1633,Vickie Hanna,24,26912,10018,Medical,Yes,North
1634,Melanie Reed,30,61989,77191,Car,Yes,North
1635,Chloe Garner,46,32374,3389,Vacation,No,North
1636,Vicki Lewis,60,58034,42659,Education,No,North
1637,Nancy Moreno,23,137993,19519,Medical,No,North
1638,Nicole Greene,64,110402,38224,Education,Yes,North
1639,Jerry Walsh,29,71678,60944,Home,No,North
1640,Jacqueline Welch,52,116792,26497,Business,No,North
1641,Emily Osborne,23,118305,28194,Car,No,North
1642,George Jones,24,75683,12768,Business,Yes,North
1643,Maria Thomas,26,35198,31345,Home,No,North
1644,Steven Carpenter,29,119817,14117,Medical,Yes,North
1645,Jennifer Ellison,46,95100,41274,Home,Yes,North
1646,Ryan Lee,22,61996,60352,Car,Yes,North
1647,Anthony Smith,22,85794,77931,Medical,No,North
1648,Blake Collins,41,32155,12913,Vacation,Yes,North
1649,Linda Morgan,42,72952,59763,Medical,Yes,North
1650,Benjamin Richardson,23,148899,11785,Car,No,North
1651,Jose Davenport,55,123621,37237,Business,Yes,North
1652,Eric Bass,58,83944,53847,Medical,Yes,North
1653,Stephen Johnson,53,91246,33964,Business,Yes,North
1654,Amy Sullivan,35,36388,8332,Education,Yes,North
1655,Steven Weiss,31,99178,29263,Car,Yes,North
1656,Angela Little,30,51457,50554,Education,Yes,North
1657,Jasmine Johnson,56,43127,23367,Medical,No,North
1658,Ashlee Norton,34,59091,14918,Car,No,North
1659,Jaime Burton,22,36752,56480,Medical,Yes,North
1660,Richard Rollins,64,76832,65979,Car,Yes,North
1661,John Harris,57,29237,22743,Business,No,North
1662,Steven Ortiz,49,28051,77412,Home,No,North
1663,William Miller,55,120705,74863,Vacation,Yes,North
1664,Victoria Brown,40,89346,50354,Home,Yes,North
1665,Ronald Simpson,41,111584,29914,Car,Yes,North
1666,Michelle Edwards,54,68311,42709,Education,No,North
1667,Michael Johnson,63,44088,79399,Car,No,North
1668,Anthony Foster,53,30675,70933,Business,No,North
1669,Jessica Dunlap,39,64555,18698,Vacation,Yes,North
1670,Daniel Anderson,28,27640,25451,Education,No,North
1671,Zachary Perez,51,88328,15417,Car,Yes,North
1672,Devin Wright,31,37317,35954,Vacation,Yes,North
1673,Lisa Kerr,28,69408,65884,Vacation,Yes,North
1674,Robert George,45,130680,35239,Car,No,North
1675,Melissa Griffin,40,131442,70100,Medical,No,North
1676,Kristi Lee,58,128666,42581,Business,Yes,North
1677,Shawn Alexander,27,58462,20866,Business,Yes,North
1678,Alison Bailey,33,111173,60056,Home,Yes,North
1679,Matthew Fisher,59,100921,24266,Medical,No,North
1680,Alexander Lambert,63,82683,45837,Education,No,North
1681,Aaron Wilson,30,40201,15652,Vacation,Yes,North
1682,Amy Turner,28,59536,16789,Home,Yes,North
1683,Mario Webster,62,49667,15755,Business,No,North
1684,Steve Willis,63,135920,45608,Car,Yes,North
1685,Timothy Taylor,40,90707,37692,Medical,Yes,North
1686,Kayla Mendoza,37,60517,33667,Business,No,North
1687,Rebecca Harper,31,60870,71234,Business,No,North
1688,Nicholas Newton,36,140308,50929,Medical,No,North
1689,John Woodward,57,137911,61695,Business,Yes,North
1690,Robert Thompson,62,62982,61561,Home,Yes,North
1691,Samuel Mercer,52,83332,68302,Medical,No,North
1692,Robert Malone,46,57844,18117,Business,No,North
1693,Mary Weber,57,109118,19714,Business,Yes,North
1694,Susan Reynolds,29,29237,41639,Medical,No,North
1695,Ashley Walsh,55,148110,55709,Car,No,North
1696,Casey Ayala,23,55465,13859,Education,No,North
1697,Rodney Hunter,51,31027,79274,Medical,Yes,North
1698,Sylvia Conley,62,103777,70363,Car,No,North
1699,Brooke Green,27,35367,13027,Vacation,Yes,North
1700,Michael Gallagher,22,52483,10184,Business,No,North
1701,Erik Hayes,45,80007,27256,Home,Yes,North
1702,Bryan Martin,60,105567,51339,Vacation,Yes,North
1703,Mr. Robert Aguilar,32,125848,47896,Business,No,North
1704,Melissa Parker,50,122559,21557,Business,Yes,North
1705,Justin Green,50,88268,33517,Vacation,Yes,North
1706,Walter Dixon,49,118724,68665,Car,No,North
1707,Juan Russell,61,139675,58039,Medical,Yes,North
1708,David Henderson,31,126161,70094,Education,No,North
1709,Andrea Turner,43,124857,78989,Education,No,North
1710,Nathan Simmons,37,96810,16835,Medical,Yes,North
1711,Marilyn Newman,33,87924,39492,Medical,Yes,North
1712,Angela Gibson,53,103092,55685,Home,Yes,North
1713,Deanna Walker,21,77892,7693,Medical,Yes,North
1714,Rita Campbell,60,132457,51401,Home,No,North
1715,Laura Tucker DDS,33,88034,28190,Medical,No,North
1716,Brenda Morales,58,59395,35605,Home,No,North
1717,Kara Cisneros,23,51543,24646,Medical,Yes,North
1718,Pam Lee,36,102059,48478,Medical,No,North
1719,Arthur Smith Jr.,62,26074,29957,Education,No,North
1720,Miguel Patrick,27,110124,62296,Business,No,North
1721,Audrey Boyd,23,38990,42175,Business,Yes,North
1722,Shannon Wright,34,122064,40010,Home,Yes,North
1723,Kevin Martinez,36,107948,13251,Car,Yes,North
1724,Scott Williams II,24,107567,25343,Vacation,Yes,North
1725,Carlos Bridges,51,70793,74734,Education,No,North
1726,Carol Tran,33,105373,49201,Medical,Yes,North
1727,Cynthia Kim,47,63071,78937,Education,No,North
1728,Brandi Howe,21,138048,37385,Car,Yes,North
1729,Joshua Wilson,45,44546,41848,Education,No,North
1730,Shelby Reynolds,57,71515,4899,Car,Yes,North
1731,David Marshall,64,70875,16983,Vacation,No,North
1732,Karen Hunter,31,42286,25706,Car,No,North
1733,Jonathan Lee,29,78219,75911,Car,Yes,North
1734,Tammy Fisher,27,34695,23357,Car,Yes,North
1735,William Pitts,34,62844,30528,Car,Yes,North
1736,Andrea Rollins,50,36054,32223,Medical,Yes,North
1737,Mr. Adam Ramirez MD,44,86822,52877,Education,Yes,North
1738,Alexis Preston,23,27897,47487,Business,Yes,North
1739,Mike Vargas,59,34537,11031,Business,Yes,North
1740,Julie Jackson,47,46946,28753,Medical,Yes,North
1741,Taylor Cervantes,21,82325,13675,Home,No,North
1742,Daniel Adams,58,33681,42307,Vacation,No,North
1743,Brendan Ramos,46,144940,48221,Car,Yes,North
1744,Megan Hess,26,98387,31099,Education,No,North
1745,Christopher Greer,62,115537,53711,Car,No,North
1746,Sydney Keller,32,105121,52101,Car,Yes,North
1747,Justin Gonzalez,58,130532,19784,Business,Yes,North
1748,Christine Hess,55,72038,39978,Car,No,North
1749,Edward Johnson,30,79833,32022,Education,Yes,North
1750,Joshua Haynes,29,73123,40739,Education,No,North
1751,Elizabeth Mcdonald,43,55117,7226,Business,Yes,North
1752,Alejandro Garcia,50,96131,25791,Medical,No,North
1753,Stephen Watts,42,48774,46478,Business,Yes,North
1754,Cassandra Baxter,29,139101,60504,Business,No,North
1755,Anthony Walker,39,68691,44073,Car,Yes,North
1756,Mary Davenport,28,78143,9161,Home,No,North
1757,Angel Vang,24,100135,41229,Vacation,No,North
1758,Rebecca Chan,25,96998,78213,Medical,Yes,North
1759,Amy Frank,39,38307,4628,Medical,No,North
1760,Nicholas Robinson,38,64136,76516,Medical,No,North
1761,Jesse Martin,49,148302,34374,Car,Yes,North
1762,Katie Curtis DVM,39,52531,49892,Business,No,North
1763,Kyle Meyer,26,67174,25980,Vacation,No,North
1764,Jessica Rosales,25,61710,37763,Car,No,North
1765,Jonathan Mcguire,63,59568,13301,Education,Yes,North
1766,John Reynolds,25,39414,69131,Home,No,North
1767,Savannah Hunt,28,87294,53451,Home,Yes,North
1768,Casey Wood,47,56723,24798,Vacation,No,North
1769,Scott Austin,57,119572,61496,Car,Yes,North
1770,Samantha Cox,63,35261,64803,Business,No,North
1771,Holly Clark,58,86987,12589,Medical,Yes,North
1772,Carla Rogers,57,92913,51222,Vacation,No,North
1773,Brad Garcia,38,130627,9381,Vacation,No,North
1774,Whitney King,46,76255,59615,Education,Yes,North
1775,Darlene Lewis,62,139530,33588,Education,No,North
1776,Thomas Lee,36,26271,71453,Vacation,No,North
1777,Keith Rodriguez,42,128324,30115,Home,No,North
1778,Matthew Clark,43,70316,7353,Vacation,Yes,North
1779,Nathan Nguyen,23,53419,79162,Business,Yes,North
1780,Rhonda Morse,23,58202,72901,Medical,No,North
1781,Kathleen Byrd,32,44982,29576,Home,Yes,North
1782,Travis Stephens,43,94307,26133,Business,No,North
1783,Charles Kidd,31,105409,46701,Medical,Yes,North
1784,Frank Martinez,62,132030,77681,Car,Yes,North
1785,Cheryl Davis,49,66340,45546,Business,Yes,North
1786,Bradley Bradley,26,109070,51943,Vacation,No,North
1787,Katie Dillon,36,61892,70994,Vacation,No,North
1788,Jessica Davis,54,102653,30468,Education,Yes,North
1789,Pamela Anderson,57,30602,66612,Business,Yes,North
1790,Terry Thomas,31,105957,42123,Business,Yes,North
1791,Chelsea Carroll,31,122210,75599,Vacation,Yes,North
1792,Robert Lawrence,45,30167,9003,Vacation,No,North
1793,Catherine King,39,96022,14024,Business,Yes,North
1794,Katherine Francis,52,78201,20173,Medical,Yes,North
1795,Teresa Bean,28,74698,9458,Medical,Yes,North
1796,Garrett Gibson,32,118728,64194,Car,Yes,North
1797,Angela Porter,61,111342,56621,Car,No,North
1798,David Evans,55,90249,67213,Medical,No,North
1799,Janet Cummings,26,88753,5109,Medical,No,North
1800,Christine Perez,41,100479,16365,Home,No,North
1801,Robert Galvan,46,95360,54537,Business,Yes,North
1802,Debbie Diaz,21,89687,32145,Business,No,North
1803,Ms. Evelyn Pearson,37,60883,73621,Education,No,North
1804,Christopher Mitchell,55,25218,26820,Medical,Yes,North
1805,Drew Copeland,47,57893,36386,Medical,No,North
1806,Anna Harrison,22,38169,24274,Car,No,North
1807,Marc Gonzalez,56,139629,12074,Vacation,No,North
1808,Mrs. Jody Richard,21,71458,70239,Car,No,North
1809,Jody Wheeler,30,70374,13987,Vacation,No,North
1810,Christopher Rodriguez,51,83672,32780,Business,No,North
1811,Kevin Smith,57,99951,54571,Business,Yes,North
1812,Sharon Gill,25,29180,65538,Vacation,Yes,North
1813,John Parker,61,62928,67082,Medical,Yes,North
1814,Jamie Smith,33,109690,13227,Business,Yes,North
1815,Desiree Fitzgerald,44,123145,41926,Medical,No,North
1816,Zachary Valdez,47,34766,10148,Education,No,North
1817,Sandra Mendoza,21,55058,38628,Education,No,North
1818,Mrs. Caroline Castillo MD,40,26942,33900,Home,No,North
1819,Carrie Haas,28,36532,14771,Car,No,North
1820,Michael Johnson,23,111377,70921,Home,Yes,North
1821,Melanie Clark,52,68374,69461,Education,Yes,North
1822,Vanessa Bailey,64,120412,41989,Business,Yes,North
1823,Ashley Glenn,45,91790,35996,Car,No,North
1824,Kevin Knox,45,58755,53920,Car,Yes,North
1825,Lisa Pena,34,146925,29997,Home,No,North
1826,Colton Townsend,63,84192,32488,Car,Yes,North
1827,Eric Jenkins,47,105459,25975,Education,Yes,North
1828,Ms. Tammy Jones MD,52,122218,40310,Business,No,North
1829,Danielle Phelps,47,131415,75111,Home,Yes,North
1830,Tammy Osborn,24,114875,67254,Business,No,North
1831,Donna Perry,59,72592,28809,Vacation,Yes,North
1832,Brian Griffin,31,145041,46995,Home,No,North
1833,Kimberly Smith,23,135397,71132,Vacation,Yes,North
1834,Linda Gibson,45,137044,75757,Medical,No,North
1835,Timothy Jones,44,38118,60812,Car,Yes,North
1836,Brian Martinez,29,135215,62760,Medical,No,North
1837,Samantha Vincent,28,138305,20507,Vacation,Yes,North
1838,Steven Peterson,59,132813,37388,Car,No,North
1839,David Pearson,51,124675,63375,Medical,No,North
1840,Courtney Johnson,37,89610,65164,Business,Yes,North
1841,William George,63,103699,60095,Education,No,North
1842,Yesenia Washington,51,58128,55181,Home,No,North
1843,Savannah Clark,24,33104,49654,Car,No,North
1844,Dorothy Mahoney,24,104722,79189,Home,No,North
1845,Kevin Day,57,33549,18300,Education,No,North
1846,Amber Walker,28,122798,32232,Medical,Yes,North
1847,Richard Bentley,62,120614,12848,Business,Yes,North
1848,Clinton Kim,26,114704,71646,Vacation,Yes,North
1849,Michael Walker,29,82240,65217,Home,No,North
1850,Keith Dominguez,62,119002,10176,Vacation,No,North
1851,Janice Nelson,28,147417,76915,Medical,No,North
1852,Carrie Sullivan,52,126087,48663,Vacation,No,North
1853,Miranda Ruiz,35,57831,9788,Car,No,North
1854,Danielle Turner,38,109148,65114,Home,Yes,North
1855,Stuart Shannon,43,84978,9282,Home,No,North
1856,Carrie Glass,25,127153,8375,Car,Yes,North
1857,James Dunn,47,113252,35403,Education,Yes,North
1858,Marissa Walters MD,53,122462,21610,Medical,No,North
1859,Eric Horne,22,94474,4340,Vacation,No,North
1860,Nathan Murray,62,141203,44638,Vacation,Yes,North
1861,Beth Green,58,132075,76519,Home,Yes,North
1862,Wendy Doyle,48,113233,51411,Medical,No,North
1863,Katie Pitts,44,37609,35088,Vacation,No,North
1864,Christopher Martinez,41,104019,30360,Business,Yes,North
1865,Jessica Cooper,51,35523,77063,Medical,Yes,North
1866,Troy Hall,31,147474,65294,Medical,Yes,North
1867,Terry Mcmahon,48,51989,49661,Vacation,Yes,North
1868,Adam Peterson,60,125462,77090,Car,Yes,North
1869,Brandon Mckinney,24,76277,74869,Vacation,No,North
1870,Laura Watkins,63,135265,21405,Medical,No,North
1871,Erin Fletcher,62,129700,49185,Vacation,No,North
